Id,Name,Type,Price,Mall,2024-08-08 21:35:36
9950556,Seagate IronWolf 패키지 5900/64M ST2000VN004,4x2TB,522000,2몰,65원/1GB
9950670,Seagate IronWolf 패키지 7200/128M ST6000VN0041,4x6TB,978000,2몰,41원/1GB
9950805,Seagate IronWolf 패키지 7200/256M ST12000VN0007,4x12TB,1705000,2몰,36원/1GB
9950817,Seagate IronWolf 패키지 7200/256M ST14000VN0008,4x14TB,1986000,2몰,35원/1GB
9950835,Seagate IronWolf Pro 패키지 7200/256M ST8000NE001,4x8TB,1550000,2몰,48원/1GB
9950850,Seagate IronWolf Pro 패키지 7200/256M ST10000NE0008,4x10TB,1917000,2몰,48원/1GB
9950859,Seagate IronWolf Pro 패키지 7200/256M ST12000NE0008,4x12TB,1800000,3몰,38원/1GB
9950868,Seagate Exos X16 패키지 7200/256M ST14000NM001G,4x14TB,2287000,2몰,41원/1GB
10059927,Western Digital Ultrastar DC HC530 SAS/7200/512M,"WUH721414AL5204, 14TB",514300,83몰,37원/1GB
10339344,Western Digital Ultrastar DC HC330 7200/256M,"WUS721010ALE6L4, 10TB",394700,125몰,39원/1GB
10445247,Western Digital Ultrastar DC HC330 박스 패키지 7200/256M WUS721010ALE6L4,10TB,388990,50몰,39원/1GB
10445292,Western Digital Ultrastar DC HC330 박스 패키지 7200/256M WUS721010ALE6L4,2x10TB,770000,44몰,39원/1GB
10445298,Western Digital Ultrastar DC HC330 박스 패키지 7200/256M WUS721010ALE6L4,4x10TB,1514980,40몰,38원/1GB
10496085,Seagate SkyHawk AI 7200/256M,"ST16000VE000, 16TB",678300,13몰,42원/1GB
10508805,Western Digital WD RED 5400/256M,"WD101EFAX, 10TB",409000,3몰,41원/1GB
10616712,Western Digital Ultrastar DC HC510 박스 패키지 7200/256M HUH721008ALE600,8TB,420000,1몰,53원/1GB
10780305,Western Digital WD RED 5400/256M,"WD40EFAX, 4TB",164990,4몰,41원/1GB
11212371,Western Digital WD Purple 7200/256M,"WD82PURZ, 8TB",339000,7몰,42원/1TB
11212449,Western Digital WD Purple 7200/256M,"WD101PURZ, 10TB",509000,30몰,51원/1TB
11236512,Western Digital WD Purple 7200/256M,"WD102PURZ, 10TB",555000,3몰,56원/1TB
11243493,Western Digital WD Purple 패키지 5400/64M WD10PURZ,4x1TB,305000,2몰,76원/1GB
11243559,Western Digital WD Purple 패키지 5400/64M WD20PURZ,4x2TB,369000,2몰,46원/1GB
11243607,Western Digital WD Purple 패키지 5400/64M WD30PURZ,4x3TB,521000,2몰,43원/1GB
11243718,Western Digital WD Purple 패키지 5400/64M WD40PURZ,4x4TB,581000,2몰,36원/1GB
11243799,Western Digital WD Purple 패키지 5400/64M WD60PURZ,4x6TB,974000,2몰,41원/1GB
11243847,Western Digital WD Purple 패키지 7200/256M WD82PURZ,4x8TB,1030000,2몰,32원/1TB
11243877,Western Digital WD Purple 패키지 7200/256M WD102PURZ,4x10TB,2041000,2몰,51원/1TB
11244042,Western Digital WD Purple 패키지 7200/256M WD121PURZ,4x12TB,2269000,2몰,47원/1TB
11286315,Western Digital WD Purple 패키지 5400/64M WD10PURZ,2x1TB,152000,2몰,76원/1GB
11286369,Western Digital WD Purple 패키지 5400/64M WD20PURZ,2x2TB,184000,2몰,46원/1GB
11286378,Western Digital WD Purple 패키지 5400/64M WD30PURZ,2x3TB,257000,2몰,43원/1GB
11286420,Western Digital WD Purple 패키지 5400/64M WD40PURZ,2x4TB,286000,2몰,36원/1GB
11286435,Western Digital WD Purple 패키지 5400/64M WD60PURZ,2x6TB,484000,2몰,40원/1GB
11286441,Western Digital WD Purple 패키지 7200/256M WD82PURZ,2x8TB,652000,2몰,41원/1TB
11286450,Western Digital WD Purple 패키지 7200/256M WD102PURZ,2x10TB,1020000,2몰,51원/1TB
11286462,Western Digital WD Purple 패키지 7200/256M WD121PURZ,2x12TB,1134000,2몰,47원/1TB
11290323,도시바 N300 패키지 7200/256M HDWG11A,2x10TB,757990,12몰,38원/1GB
11290533,도시바 N300 패키지 7200/256M HDWG21C,2x12TB,875950,12몰,36원/1GB
11290551,도시바 N300 패키지 7200/256M HDWG21E,2x14TB,1047990,11몰,37원/1GB
11291367,도시바 N300 패키지 7200/256M HDWG11A,4x10TB,1516000,12몰,38원/1GB
11291385,도시바 N300 패키지 7200/256M HDWG21C,4x12TB,1753870,12몰,37원/1GB
11291397,도시바 N300 패키지 7200/256M HDWG21E,4x14TB,2095990,11몰,37원/1GB
11397288,Seagate IronWolf 5400/256M,"ST6000VN001, 6TB",274990,104몰,46원/1GB
11452041,Seagate Exos X16 SAS/7200/256M,"ST16000NM002G, 16TB",617000,2몰,39원/1GB
11452572,Seagate Exos X16 SAS/7200/256M,"ST14000NM002G, 14TB",619000,14몰,44원/1GB
11776489,Seagate Exos 7E8 7200/256M,"ST4000NM002A, 4TB",238880,21몰,60원/1GB
11776690,Seagate Exos 7E8 7200/256M,"ST6000NM021A, 6TB",285380,8몰,48원/1GB
11776717,Seagate Exos 7E8 7200/256M,"ST8000NM000A, 8TB",349000,9몰,44원/1GB
11777341,Seagate Exos X16 7200/256M,"ST10000NM001G, 10TB",429000,8몰,43원/1GB
11777467,Seagate Exos X16 7200/256M,"ST12000NM001G, 12TB",499000,14몰,42원/1GB
11777584,Seagate Exos 7E8 SAS/7200/256M,"ST1000NM001A, 1TB",194000,2몰,194원/1GB
11777671,Seagate Exos 7E8 SAS/7200/256M,"ST4000NM005A, 4TB",229000,31몰,57원/1GB
11777884,Seagate Exos 7E8 SAS/7200/256M,"ST6000NM029A, 6TB",349000,8몰,58원/1GB
11777944,Seagate Exos 7E8 SAS/7200/256M,"ST8000NM001A, 8TB",368960,20몰,46원/1GB
11778007,Seagate Exos 7E8 SAS/7200/256M,"ST2000NM004A, 2TB",208960,16몰,104원/1GB
11778091,Seagate Exos X16 SAS/7200/256M,"ST10000NM002G, 10TB",449000,8몰,45원/1GB
11778139,Seagate Exos X16 SAS/7200/256M,"ST12000NM002G, 12TB",519000,11몰,43원/1GB
11829559,Western Digital WD RED 패키지 5400/64M WD40EFRX,4x4TB,748000,1몰,47원/1GB
12008903,도시바 P300 5400/128M,"HDWD220, 2TB",83000,5몰,42원/1GB
12008960,도시바 P300 5400/128M,"HDWD240, 4TB",122240,341몰,31원/1GB
12008966,도시바 P300 5400/128M,"HDWD260, 6TB",166980,229몰,28원/1GB
12068387,Western Digital WD Ultrastar DC HC550 7200/512M,"WUH721816ALE6L4, 16TB",588980,141몰,37원/1GB
12068405,Western Digital WD Ultrastar DC HC550 7200/512M,"WUH721818ALE6L4, 18TB",598300,139몰,33원/1GB
12068483,Western Digital Ultrastar DC HC550 SAS/7200/512M,"WUH721816AL5204, 16TB",608990,97몰,38원/1GB
12068492,Western Digital Ultrastar DC HC550 SAS/7200/512M,"WUH721818AL5204, 18TB",644890,94몰,36원/1GB
12068573,Western Digital WD Ultrastar DC HC550 박스 패키지 7200/512M WUH721816ALE6L4,16TB,539000,53몰,34원/1GB
12068615,Western Digital WD Ultrastar DC HC550 박스 패키지 7200/512M WUH721818ALE6L4,18TB,571000,55몰,32원/1GB
12090554,Western Digital WD Ultrastar DC HC550 박스 패키지 7200/512M WUH721816ALE6L4,2x16TB,1169940,40몰,37원/1GB
12090569,Western Digital WD Ultrastar DC HC550 박스 패키지 7200/512M WUH721816ALE6L4,4x16TB,2319990,41몰,36원/1GB
12090584,Western Digital WD Ultrastar DC HC550 박스 패키지 7200/512M WUH721818ALE6L4,2x18TB,1124340,46몰,31원/1GB
12090602,Western Digital WD Ultrastar DC HC550 박스 패키지 7200/512M WUH721818ALE6L4,4x18TB,2298930,40몰,32원/1GB
12190124,Seagate IronWolf Pro 7200/256M,"ST18000NE000, 18TB",699000,65몰,39원/1GB
12519515,Western Digital WD Ultrastar DC HC550 박스 패키지 7200/512M WUH721816ALE6L4,6x16TB,3480000,6몰,36원/1GB
12519536,Western Digital WD Ultrastar DC HC550 박스 패키지 7200/512M WUH721816ALE6L4,8x16TB,4640000,6몰,36원/1GB
12519575,Western Digital WD Ultrastar DC HC550 박스 패키지 7200/512M WUH721818ALE6L4,6x18TB,3448500,6몰,32원/1GB
12519587,Western Digital WD Ultrastar DC HC550 박스 패키지 7200/512M WUH721818ALE6L4,8x18TB,4598000,6몰,32원/1GB
12639086,Seagate SkyHawk AI 7200/256M,"ST18000VE002, 18TB",640770,45몰,36원/1GB
12685619,Western Digital WD BLACK 7200/256M,"WD8001FZBX, 8TB",421000,10몰,53원/1GB
12693806,Western Digital WD RED Plus 5400/64M,"WD10EFRX, 1TB",89000,16몰,89원/1GB
12693878,Western Digital WD RED Plus 5400/64M,"WD40EFRX, 4TB",164990,3몰,41원/1GB
12693914,Western Digital WD RED Plus 7200/256M,"WD80EFAX, 8TB",315000,3몰,39원/1GB
12693947,Western Digital WD RED Plus 7200/256M,"WD101EFAX, 10TB",395000,4몰,40원/1GB
12693968,Western Digital WD RED Plus 7200/256M,"WD120EFAX, 12TB",519000,6몰,43원/1GB
12693989,Western Digital WD RED Plus 7200/512M,"WD140EFFX, 14TB",559000,2몰,40원/1GB
12700412,Seagate Exos 7E2000 SAS/7200/128M,"ST2000NX0273, 2TB",569050,36몰,285원/1GB
12700472,Seagate Exos 7E2000 7200/128M,"ST2000NX0253, 2TB",569050,21몰,285원/1GB
12719456,Seagate Exos X18 7200/256M,"ST18000NM000J, 18TB",648930,53몰,36원/1GB
12719516,Seagate Exos X18 SAS/7200/256M,"ST18000NM004J, 18TB",689000,42몰,38원/1GB
12834410,Western Digital WD BLACK 7200/256M,"WD101FZBX, 10TB",461490,29몰,46원/1GB
12834413,Western Digital WD MOBILE BLACK 7200/64M/노트북용,"WD5000LPSX, 500GB",68700,29몰,137원/1GB
12834416,Western Digital WD MOBILE BLACK 7200/64M/노트북용,"WD10SPSX, 1TB",95200,1몰,95원/1GB
13196594,Seagate IronWolf 7200/256M/해외구매,"ST16000VN001, 16TB",296260,89몰,19원/1GB
13199918,Seagate IronWolf 7200/256M/해외구매,"ST14000VN0008, 14TB",257230,52몰,18원/1GB
13204517,Western Digital WD Purple 5400/256M,"WD81PURZ, 8TB",456630,3몰,57원/1GB
13205063,Western Digital WD Purple 7200/256M/해외구매,"WD102PURZ, 10TB",708000,1몰,71원/1GB
13211957,Seagate SkyHawk AI 7200/256M/해외구매,"ST12000VE0008, 12TB",337660,3몰,28원/1GB
13211987,Seagate SkyHawk AI 7200/256M/해외구매,"ST18000VE002, 18TB",657000,2몰,37원/1GB
13212209,Western Digital Ultrastar DC HC320 7200/256M/해외구매,"HUS728T8TALE6L4, 8TB",269200,54몰,34원/1GB
13212737,Seagate Exos X12 7200/256M,"ST12000NM0008, 12TB",476000,2몰,40원/1GB
13220795,Seagate IronWolf Pro 7200/256M/해외구매,"ST12000NE0008, 12TB",203920,24몰,17원/1GB
13220849,Seagate IronWolf Pro 7200/256M/해외구매,"ST10000NE0008, 10TB",208710,40몰,21원/1GB
13220960,Seagate IronWolf Pro 7200/256M/해외구매,"ST8000NE001, 8TB",366190,12몰,46원/1GB
13222157,Western Digital Ultrastar DC HC330 7200/256M/해외구매,"WUS721010ALE6L4, 10TB",204500,27몰,20원/1GB
13222718,Seagate IronWolf 7200/256M/해외구매,"ST8000VN004, 8TB",208600,62몰,26원/1GB
13223291,Seagate IronWolf Pro 7200/256M/해외구매,"ST18000NE000, 18TB",332870,19몰,18원/1GB
13226762,Seagate Exos X16 7200/256M/해외구매,"ST16000NM001G, 16TB",254490,23몰,16원/1GB
13226789,Seagate Exos X16 7200/256M/해외구매,"ST14000NM001G, 14TB",252720,13몰,18원/1GB
13226837,Seagate Exos X16 7200/256M/해외구매,"ST10000NM001G, 10TB",214510,31몰,21원/1GB
13226873,Seagate IronWolf 5400/256M/해외구매,"ST6000VN001, 6TB",199130,4몰,33원/1GB
13227035,Western Digital Ultrastar DC HC320 SAS/7200/256M/해외구매,"HUS728T8TAL5204, 8TB",714120,2몰,89원/1GB
13227497,Western Digital Ultrastar DC HC520 7200/256M/해외구매,"HUH721212ALE600, 12TB",390000,1몰,33원/1GB
13228031,Seagate Exos 10E2400 SAS/10K/256M/해외구매,"ST1800MM0129, 1.8TB",571000,3몰,317원/1GB
13228622,Seagate Exos X16 7200/256M/해외구매,"ST12000NM001G, 12TB",217500,36몰,18원/1GB
13228889,Seagate Exos X16 SAS/7200/256M/해외구매,"ST16000NM002G, 16TB",617000,2몰,39원/1GB
13229438,Seagate IronWolf Pro 7200/256M/해외구매,"ST4000NE001, 4TB",126970,17몰,32원/1GB
13229468,Seagate IronWolf Pro 7200/256M/해외구매,"ST6000NE0023, 6TB",320910,3몰,53원/1GB
13229828,Seagate Exos 7E2000 SAS/7200/128M,"ST1000NX0333, 1TB",358990,44몰,359원/1GB
13229861,Seagate Exos 7E2000 7200/128M,"ST1000NX0313, 1TB",338990,22몰,339원/1GB
13230674,Seagate IronWolf 7200/256M/해외구매,"ST10000VN0008, 10TB",206200,31몰,21원/1GB
13230890,Western Digital WD RED Pro 7200/256M,"WD102KFBX, 10TB",469100,122몰,47원/1GB
13230980,Seagate IronWolf 패키지 7200/256M ST8000VN004,4x8TB,1393000,3몰,174원/1GB
13233350,HP Proliant SAS/10000/해외구매,"653955-001, 300GB",54800,3몰,183원/1GB
13426676,Western Digital WD RED Plus 5400/128M/해외구매,"WD40EFZX, 4TB",192900,1몰,48원/1GB
13427174,Western Digital WD GOLD 7200/128M 해외구매,"WD1005FBYZ, 1TB",165580,10몰,166원/1GB
13475540,MARSHAL MAL38000SA-T72 SATA/256M/리퍼비시,8TB,224000,1몰,28원/1GB
13522751,Western Digital WD Blue 7200/256M,"WD20EZBX, 2TB",79400,381몰,40원/1GB
13577765,Western Digital WD RED Plus 5400/128M,"WD40EFZX, 4TB",165000,54몰,41원/1GB
13590608,Western Digital WD Blue 5400/256M,"WD40EZAZ, 4TB",119810,107몰,30원/1GB
13590653,Western Digital WD Blue 5400/256M,"WD30EZAZ, 3TB",116990,69몰,39원/1GB
13599719,Western Digital WD RED Plus 7200/256M,"WD80EFBX, 8TB",315000,18몰,39원/1GB
13657916,Western Digital WD MOBILE Blue 5400/128M/노트북용/해외구매,"WD20SPZX, 2TB",112150,70몰,56원/1GB
13659284,Western Digital WD Blue 5400/256M/해외구매,"WD40EZAZ, 4TB",127990,24몰,32원/1GB
13696037,Synology Enterprise 7200/256M/해외구매,"HAT5300-8T, 8TB",732400,1몰,92원/1GB
13737218,Seagate Exos 7E8 7200/256M,"ST2000NM000A, 2TB",179000,11몰,90원/1GB
13737254,Seagate Exos 7E8 7200/256M,"ST1000NM000A, 1TB",175000,2몰,175원/1GB
13753763,Western Digital WD Purple 5640/128M,"WD62PURZ, 6TB",259000,11몰,43원/1GB
13779188,Seagate IronWolf Pro 7200/256M/해외구매,"ST16000NE000, 16TB",320340,41몰,20원/1GB
13779485,Seagate IronWolf Pro 7200/256M/해외구매,"ST14000NE0008, 14TB",239830,28몰,17원/1GB
13860743,도시바 MG08ACA Enterprise 7200/512M,"MG08ACA16T, 16TB",619000,101몰,39원/1GB
13940384,Seagate Exos X18 7200/256M/해외구매,"ST18000NM000J, 18TB",634000,2몰,35원/1GB
13951460,Seagate Exos X18 7200/256M,"ST16000NM000J,16TB",629000,54몰,39원/1GB
13951568,Seagate Exos X18 SAS/7200/256M,"ST16000NM004J,16TB",642510,36몰,36원/1GB
14083211,Western Digital WD Ultrastar DC HC550 7200/512M/해외구매,"WUH721816ALE6L4, 16TB",550200,20몰,34원/1GB
14428409,Western Digital WD RED 5640/128M,"WD60EFZX, 6TB",255000,3몰,43원/1GB
14725070,Seagate SkyHawk 7200/256M/해외구매,"ST10000VX0004, 10TB",256590,2몰,26원/1GB
14725112,Seagate SkyHawk 7200/256M/해외구매,"ST8000VX004, 8TB",273830,16몰,34원/1GB
14725808,도시바 N300 7200/256M 해외구매,"HDWG11A, 10TB",352000,3몰,35원/1GB
14725925,Western Digital Ultrastar DC HC320 박스 패키지 7200/256M HUS728T8TALE6L4,8x8TB,2400000,2몰,38원/1GB
14725931,Western Digital Ultrastar DC HC320 박스 패키지 7200/256M HUS728T8TALE6L4,6x8TB,1830000,2몰,38원/1GB
14733734,Western Digital WD Blue 7200/256M 해외구매,"WD20EZBX, 2TB",103900,88몰,52원/1GB
14785154,Western Digital WD Blue 5400/256M/해외구매,"WD60EZAZ, 6TB",160880,22몰,27원/1GB
14785235,Western Digital WD Blue 5400/256M/해외구매,"WD30EZAZ, 3TB",126190,11몰,42원/1GB
14785265,Western Digital WD Blue 5400/256M/해외구매,"WD20EZAZ, 2TB",147990,18몰,74원/1GB
14785727,Seagate IronWolf 7200/256M/해외구매,"ST6000VN0033, 6TB",184680,40몰,31원/1GB
14785739,Western Digital WD Purple 5640/128M/해외구매,"WD62PURZ, 6TB",265000,2몰,44원/1GB
14785742,Western Digital WD Purple 5400/64M/해외구매,"WD40PURZ, 4TB",243400,1몰,61원/1GB
14785748,Western Digital WD Purple 5400/64M/해외구매,"WD30PURZ, 3TB",216250,2몰,72원/1GB
14795516,Western Digital Ultrastar DC HC310 박스 패키지 7200/256M HUS726T6TALE6L4,8x6TB,1920000,2몰,40원/1GB
14795549,Western Digital Ultrastar DC HC310 박스 패키지 7200/256M HUS726T6TALE6L4,6x6TB,1470000,2몰,41원/1GB
14805737,Western Digital Ultrastar DC HC530 박스 패키지 7200/512M WUH721414ALE6L4,8x14TB,4080000,6몰,36원/1GB
14805764,Western Digital Ultrastar DC HC530 박스 패키지 7200/512M WUH721414ALE6L4,6x14TB,3060000,6몰,36원/1GB
14842331,Western Digital Ultrastar DC HC310 박스 패키지 7200/256M HUS726T4TALA6L4,8x4TB,1512000,3몰,47원/1GB
14842334,Western Digital Ultrastar DC HC310 박스 패키지 7200/256M HUS726T4TALA6L4,6x4TB,1134000,3몰,47원/1GB
14852321,Western Digital WD MOBILE Blue 5400/128M/노트북용/해외구매,"WD10SPZX, 1TB",67500,3몰,68원/1GB
14852477,Western Digital WD BLACK 7200/256M/해외구매,"WD6003FZBX, 6TB",275000,1몰,46원/1GB
14860733,Western Digital WD BLACK 7200/256M/해외구매,"WD4005FZBX, 4TB",222290,7몰,56원/1GB
14927732,Western Digital WD WD Purple Pro 7200/256M,"WD8001PURP, 8TB",369000,37몰,46원/1GB
14962205,Seagate IronWolf Pro 7200/256M/해외구매,"ST8000NE0004, 8TB",568450,5몰,71원/1GB
14962247,Seagate IronWolf Pro 7200/256M/해외구매,"ST6000NE000, 6TB",157610,18몰,26원/1GB
14962541,도시바 P300 5400/128M/해외구매,"HDWD240, 4TB",215210,7몰,54원/1GB
14964032,Western Digital Ultrastar DC HC520 박스 패키지 7200/256M HUH721212ALE600,8x12TB,3360000,6몰,35원/1GB
14964062,Western Digital Ultrastar DC HC520 박스 패키지 7200/256M HUH721212ALE600,6x12TB,2520000,6몰,35원/1GB
14979527,Seagate SkyHawk AI 7200/256M,"ST16000VE002, 16TB",689000,114몰,43원/1GB
14979767,Seagate SkyHawk AI 7200/256M/해외구매,"ST16000VE002, 16TB",310140,6몰,19원/1GB
14995415,Sebap BUSCAR CCTV 5400/64M/리퍼비시,"SVP1400RS, 4TB",107800,35몰,27원/1GB
14995499,Sebap BUSCAR CCTV 5400/64M/리퍼비시,"SVP1300RS, 3TB",79000,35몰,26원/1GB
14995535,Sebap BUSCAR CCTV 5400/64M/리퍼비시,"SVP1200RS, 2TB",58500,36몰,29원/1GB
14995559,Sebap BUSCAR CCTV 5400/64M/리퍼비시,"SVP1100RS, 1TB",46000,34몰,46원/1GB
15016688,Western Digital WD RED Plus 7200/256M,"WD101EFBX, 10TB",392330,145몰,39원/1GB
15016814,Western Digital WD RED Plus 7200/256M,"WD120EFBX, 12TB",427390,169몰,36원/1GB
15016910,Western Digital WD RED Plus 7200/512M,"WD140EFGX, 14TB",526450,167몰,38원/1GB
15017687,Western Digital WD RED 5400/256M/해외구매,"WD80EFAX, 8TB",438000,1몰,55원/1GB
15017924,Western Digital WD RED 5400/256M/해외구매,"WD40EFAX, 4TB",206840,3몰,52원/1GB
15097169,도시바 N300 7200/512M,"HDWG31G, 16TB",589000,165몰,37원/1GB
15116243,Western Digital WD MOBILE Blue 5400/128M/노트북용,"WD5000LPZX, 500GB",70500,27몰,141원/1GB
15116249,Western Digital WD MOBILE Blue 5400/128M/노트북용/해외구매,"WD5000LPZX, 500GB",48800,12몰,98원/1GB
15129446,Western Digital WD RED Plus 5400/128M,"WD20EFZX, 2TB",135000,29몰,68원/1GB
15129452,Western Digital WD RED Plus 5400/128M/해외구매,"WD20EFZX, 2TB",151000,1몰,76원/1GB
15131075,Seagate IronWolf Pro 7200/128M/해외구매,"ST2000NE0025, 2TB",180000,1몰,90원/1GB
15131282,Seagate SkyHawk 7200/256M/해외구매,"ST8000VX0022, 8TB",418400,6몰,52원/1GB
15137738,Western Digital WD RED Plus 5400/64M/해외구매,"WD10EFRX, 1TB",150290,18몰,150원/1GB
15138146,Western Digital WD RED Plus 7200/256M/해외구매,"WD120EFBX, 12TB",391000,31몰,33원/1GB
15245387,Western Digital WD RED Plus 7200/256M/해외구매,"WD101EFBX, 10TB",355300,9몰,36원/1GB
15245507,Western Digital WD RED Plus 7200/256M/해외구매,"WD80EFBX, 8TB",359500,23몰,45원/1GB
15246008,Western Digital WD RED Plus 5640/128M,"WD60EFZX, 6TB",244990,36몰,41원/1GB
15246191,Western Digital WD RED Plus 5640/128M/해외구매,"WD60EFZX, 6TB",310000,2몰,52원/1GB
15247529,Western Digital WD RED Plus 5400/128M,"WD30EFZX, 3TB",145000,142몰,48원/1GB
15248567,Western Digital WD RED Pro 7200/256M/해외구매,"WD6003FFBX, 6TB",258900,10몰,43원/1GB
15269000,Western Digital WD RED Pro 7200/256M/해외구매,"WD4003FFBX, 4TB",168070,8몰,42원/1GB
15269081,Western Digital WD RED Pro 7200/256M/해외구매,"WD8003FFBX, 8TB",386490,14몰,48원/1GB
15269792,Western Digital WD RED Pro 7200/256M/해외구매,"WD121KFBX, 12TB",527800,5몰,44원/1GB
15269816,Western Digital WD RED Pro 7200/512M/해외구매,"WD141KFGX, 14TB",633600,3몰,45원/1GB
15270644,Western Digital WD Blue 5400/64M/해외구매,"WD5000AZRZ, 500GB",60000,1몰,120원/1GB
15271301,Western Digital WD Blue 5400/64M/해외구매,"WD10EZRZ, 1TB",90900,1몰,91원/1GB
15467897,Western Digital WD Ultrastar DC HC550 패키지 7200/512M WUH721818ALE6L4,2x18TB,1318000,8몰,37원/1GB
15467909,Western Digital WD Ultrastar DC HC550 패키지 7200/512M WUH721818ALE6L4,4x18TB,2636000,8몰,37원/1GB
15467915,Western Digital WD Ultrastar DC HC550 패키지 7200/512M WUH721818ALE6L4,6x18TB,3954000,7몰,37원/1GB
15467918,Western Digital WD Ultrastar DC HC550 패키지 7200/512M WUH721818ALE6L4,8x18TB,5272000,7몰,37원/1GB
15467990,Western Digital WD Ultrastar DC HC550 패키지 7200/512M WUH721816ALE6L4,2x16TB,1238000,7몰,39원/1GB
15467999,Western Digital WD Ultrastar DC HC550 패키지 7200/512M WUH721816ALE6L4,4x16TB,2476000,7몰,39원/1GB
15468005,Western Digital WD Ultrastar DC HC550 패키지 7200/512M WUH721816ALE6L4,6x16TB,3714000,6몰,39원/1GB
15468017,Western Digital WD Ultrastar DC HC550 패키지 7200/512M WUH721816ALE6L4,8x16TB,4952000,6몰,39원/1GB
15528644,Western Digital WD RED Pro 7200/256M/해외구매,"WD102KFBX, 10TB",515890,9몰,52원/1GB
15537770,Western Digital WD RED Pro 7200/512M/해외구매,"WD181KFGX, 18TB",595320,3몰,33원/1GB
15544226,Western Digital WD GOLD 7200/128M 해외구매,"WD2005FBYZ, 2TB",196600,2몰,98원/1GB
15544358,Western Digital WD GOLD 7200/256M/해외구매,"WD4003FRYZ, 4TB",269000,1몰,67원/1GB
15544388,Western Digital WD GOLD 7200/256M/해외구매,"WD6003FRYZ, 6TB",353550,5몰,59원/1GB
15544403,Western Digital WD GOLD 7200/256M/해외구매,"WD8004FRYZ, 8TB",562600,4몰,70원/1GB
15544631,Western Digital WD GOLD 7200/256M/해외구매,"WD121KRYZ, 12TB",666500,5몰,56원/1GB
15544676,Western Digital WD GOLD 7200/512M/해외구매,"WD161KRYZ, 16TB",577100,4몰,36원/1GB
15544724,Western Digital WD GOLD 7200/512M/해외구매,"WD181KRYZ, 18TB",684100,8몰,38원/1GB
15544748,Western Digital WD GOLD 7200/512M/해외구매,"WD141KRYZ, 14TB",508480,16몰,36원/1GB
15608255,Synology Enterprise 7200/512M/해외구매,"HAT5300-16T, 16TB",1202100,5몰,75원/1GB
15652292,도시바 MG09ACA Enterprise 7200/512M,"MG09ACA18TE, 18TB",649000,115몰,36원/1GB
15687542,도시바 X300 Refresh 7200/256M,"HDWR480, 8TB",338990,9몰,42원/1TB
15687641,도시바 X300 Refresh 7200/256M,"HDWR460, 6TB",213990,173몰,36원/1TB
15687695,도시바 X300 Refresh 7200/256M,"HDWR440, 4TB",205690,11몰,51원/1TB
15727088,Western Digital WD WD Purple Pro 7200/256M/해외구매,"WD8001PURP, 8TB",401000,2몰,50원/1GB
15727238,Western Digital WD WD Purple Pro 7200/256M/해외구매,"WD101PURP, 10TB",549820,3몰,55원/1GB
15727391,Western Digital WD WD Purple Pro 7200/512M/해외구매,"WD141PURP, 14TB",645000,4몰,46원/1GB
15727463,Western Digital WD MOBILE BLACK 7200/64M/노트북용/해외구매,"WD10SPSX, 1TB",109500,2몰,110원/1GB
15755300,도시바 MG07SCA Enterprise SAS/7200/256M/병행수입,"MG07SCA12T, 12TB",293000,11몰,24원/1GB
15765761,Western Digital WD Blue 5640/128M,"WD80EAZZ, 8TB",180450,274몰,23원/1GB
15965894,Seagate SkyHawk AI 7200/256M,"ST12000VE001, 12TB",532000,109몰,44원/1GB
15965906,Seagate SkyHawk AI 7200/256M,"ST10000VE001, 10TB",445600,134몰,45원/1GB
15966869,Seagate SkyHawk AI 7200/256M 해외구매,"ST12000VE001, 12TB",577700,3몰,48원/1GB
16010507,Seagate IronWolf Pro 7200/256M,"ST20000NE000, 20TB",798990,55몰,40원/1GB
16234802,Seagate Exos 7E10 7200/256M,"ST2000NM000B, 2TB",184660,31몰,92원/1GB
16407728,Seagate Exos X20 7200/256M,"ST20000NM007D, 20TB",779000,36몰,39원/1GB
16482890,Seagate FireCuda 7200/256M,"ST4000DX005, 4TB",306900,2몰,77원/1GB
16505129,Seagate IronWolf 5900/64M,"ST3000VN006, 3TB",159000,272몰,53원/1GB
16505882,Seagate IronWolf 7200/256M,"ST18000VN000, 18TB",638580,15몰,35원/1GB
16517627,Seagate Exos X20 SAS/7200/256M,"ST20000NM002D, 20TB",791010,23몰,40원/1GB
16534316,Western Digital WD Ultrastar DC HC560 7200/512M,"WUH722020ALE6L4, 20TB",699900,114몰,35원/1GB
16553759,Seagate IronWolf 7200/256M,"ST10000VN000, 10TB",436470,266몰,44원/1GB
16601195,Seagate IronWolf Pro 7200/256M,"ST10000NE000, 10TB",460000,93몰,46원/1GB
16638500,Western Digital WD Ultrastar DC HC560 박스 패키지 7200/512M WUH722020ALE6L4,20TB,658900,38몰,33원/1GB
16638539,Western Digital WD Ultrastar DC HC560 박스 패키지 7200/512M WUH722020ALE6L4,2x20TB,1349990,34몰,34원/1GB
16638548,Western Digital WD Ultrastar DC HC560 박스 패키지 7200/512M WUH722020ALE6L4,4x20TB,2798990,33몰,35원/1GB
16664114,Seagate SkyHawk 5400/256M,"ST3000VX015, 3TB",149000,114몰,50원/1GB
16664240,Seagate SkyHawk 5400/256M,"ST4000VX016, 4TB",164990,127몰,41원/1GB
16741385,Seagate SkyHawk AI 7200/256M,"ST20000VE002, 20TB",766020,116몰,38원/1GB
